"State","Rating","Percent","Name","Timestamp","id","latitude","longitude"
"AK",2,0.378768,"Polygon 1","Tue Jun 28 00:00:00 -0400 2011",1,38,-80
"AR",1,0.228882,"Polygon 2","Tue Jun 28 00:00:00 -0400 2011",2,39,-80
"AZ",2,0.924376,"Polygon 3","Tue Jun 28 00:00:00 -0400 2011",3,40,-80
"CA",2,0.184173,"Polygon 4","Tue Jun 28 00:00:00 -0400 2011",4,41,-80
"CN",0,0.634455,"Polygon 5","Tue Jun 28 00:00:00 -0400 2011",5,42,-80
"CO",5,0.287158,"Polygon 6","Tue Jun 28 00:00:00 -0400 2011",6,43,-80
"DE",4,0.2095,"Polygon 7","Tue Jun 28 00:00:00 -0400 2011",7,44,-80
"FL",4,0.701794,"Polygon 8","Tue Jun 28 00:00:00 -0400 2011",8,45,-80
"GA",4,0.421055,"Polygon 9","Tue Jun 28 00:00:00 -0400 2011",9,46,-80
"HI",3,0.58908,"Polygon 10","Tue Jun 28 00:00:00 -0400 2011",10,47,-80
